GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1916320,Lamoni ,B01001_003,71,28,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916320,Lamoni ,B01001_027,131,42,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916420,Laurens-Marathon ,B01001_003,45,22,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916420,Laurens-Marathon ,B01001_027,52,26,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916440,Lawton-Bronson ,B01001_003,38,20,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916440,Lawton-Bronson ,B01001_027,72,46,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916530,Le Mars ,B01001_003,381,106,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916530,Le Mars ,B01001_027,484,111,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916620,Lenox ,B01001_003,69,22,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916620,Lenox ,B01001_027,55,23,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916680,Lewis Central ,B01001_003,553,145,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916680,Lewis Central ,B01001_027,575,182,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917100,North Cedar ,B01001_003,88,50,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917100,North Cedar ,B01001_027,159,59,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917220,Linn-Mar ,B01001_003,1331,282,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917220,Linn-Mar ,B01001_027,1131,210,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917250,Lisbon ,B01001_003,109,65,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917250,Lisbon ,B01001_027,109,52,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917460,Logan-Magnolia ,B01001_003,79,34,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917460,Logan-Magnolia ,B01001_027,135,37,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917550,Lone Tree ,B01001_003,33,25,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917550,Lone Tree ,B01001_027,32,29,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917820,Louisa-Muscatine ,B01001_003,81,35,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917820,Louisa-Muscatine ,B01001_027,92,38,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917880,Lu Verne ,B01001_003,39,17,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917880,Lu Verne ,B01001_027,19,12,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918030,Lynnville-Sully ,B01001_003,92,38,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918030,Lynnville-Sully ,B01001_027,114,38,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918120,MFL MarMac ,B01001_003,190,50,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918120,MFL MarMac ,B01001_027,135,46,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918180,Madrid ,B01001_003,132,47,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918180,Madrid ,B01001_027,75,36,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918240,East Mills ,B01001_003,84,38,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918240,East Mills ,B01001_027,87,42,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918330,Manson Northwest Webster ,B01001_003,221,46,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918330,Manson Northwest Webster ,B01001_027,100,28,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918480,Maple Valley-Anthon Oto ,B01001_003,97,34,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918480,Maple Valley-Anthon Oto ,B01001_027,82,41,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918510,Maquoketa ,B01001_003,280,65,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918510,Maquoketa ,B01001_027,257,53,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918540,Maquoketa Valley ,B01001_003,142,59,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918540,Maquoketa Valley ,B01001_027,129,63,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918630,Marcus-Meriden-Cleghorn ,B01001_003,77,33,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918630,Marcus-Meriden-Cleghorn ,B01001_027,106,39,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918690,"Marion Independent School District, Iowa",B01001_003,297,149,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918690,"Marion Independent School District, Iowa",B01001_027,227,102,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918720,Marshalltown ,B01001_003,1093,93,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918720,Marshalltown ,B01001_027,1033,86,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918750,Martensdale-St. Marys ,B01001_003,98,39,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918750,Martensdale-St. Marys ,B01001_027,134,42,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918780,Mason City ,B01001_003,614,109,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918780,Mason City ,B01001_027,858,93,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918840,MOC-Floyd Valley ,B01001_003,398,123,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918840,MOC-Floyd Valley ,B01001_027,303,84,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918930,Mediapolis ,B01001_003,222,81,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918930,Mediapolis ,B01001_027,144,53,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918960,Melcher-Dallas ,B01001_003,76,32,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918960,Melcher-Dallas ,B01001_027,101,46,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919140,Mid-Prairie ,B01001_003,415,118,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919140,Mid-Prairie ,B01001_027,363,101,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919200,Midland ,B01001_003,56,24,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919200,Midland ,B01001_027,142,50,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919440,Missouri Valley ,B01001_003,124,46,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919440,Missouri Valley ,B01001_027,127,50,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919590,Montezuma ,B01001_003,109,50,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919590,Montezuma ,B01001_027,97,41,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919650,Monticello ,B01001_003,221,89,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919650,Monticello ,B01001_027,187,74,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919710,Moravia ,B01001_003,68,41,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919710,Moravia ,B01001_027,153,59,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919740,Mormon Trail ,B01001_003,53,26,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919740,Mormon Trail ,B01001_027,31,17,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919770,Morning Sun ,B01001_003,31,24,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919770,Morning Sun ,B01001_027,36,26,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919800,Moulton-Udell ,B01001_003,15,12,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919800,Moulton-Udell ,B01001_027,43,22,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919860,Mount Ayr ,B01001_003,136,15,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919860,Mount Ayr ,B01001_027,105,30,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919890,Mount Pleasant ,B01001_003,234,56,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919890,Mount Pleasant ,B01001_027,316,83,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920040,Mount Vernon ,B01001_003,193,103,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920040,Mount Vernon ,B01001_027,259,168,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920100,Murray ,B01001_003,47,26,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920100,Murray ,B01001_027,39,23,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920130,Muscatine ,B01001_003,1158,135,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920130,Muscatine ,B01001_027,900,147,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920190,Nashua-Plainfield ,B01001_003,98,45,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920190,Nashua-Plainfield ,B01001_027,107,34,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920250,Nevada ,B01001_003,412,155,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920250,Nevada ,B01001_027,173,78,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920340,New Hampton ,B01001_003,219,53,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920340,New Hampton ,B01001_027,164,46,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920460,New London ,B01001_003,143,61,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920460,New London ,B01001_027,123,48,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920580,Newell-Fonda ,B01001_003,82,35,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920580,Newell-Fonda ,B01001_027,69,31,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920610,Newton ,B01001_003,728,99,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920610,Newton ,B01001_027,545,96,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920760,Central Springs ,B01001_003,108,38,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920760,Central Springs ,B01001_027,139,44,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920820,North Linn ,B01001_003,134,63,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920820,North Linn ,B01001_027,66,34,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920830,North Kossuth ,B01001_003,57,34,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920830,North Kossuth ,B01001_027,66,25,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920850,North Mahaska ,B01001_003,23,19,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920850,North Mahaska ,B01001_027,60,29,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920910,North Polk ,B01001_003,448,180,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920910,North Polk ,B01001_027,199,90,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920940,North Scott ,B01001_003,474,124,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920940,North Scott ,B01001_027,659,207,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921000,North Tama County ,B01001_003,99,41,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921000,North Tama County ,B01001_027,93,38,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921060,North Winneshiek ,B01001_003,57,28,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921060,North Winneshiek ,B01001_027,19,14,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921090,Northeast ,B01001_003,60,33,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921090,Northeast ,B01001_027,51,28,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921120,Northeast Hamilton ,B01001_003,53,27,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921120,Northeast Hamilton ,B01001_027,29,18,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921210,Northwood-Kensett ,B01001_003,114,29,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921210,Northwood-Kensett ,B01001_027,82,30,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921240,Norwalk ,B01001_003,477,104,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921240,Norwalk ,B01001_027,365,107,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921600,Odebolt-Arthur ,B01001_003,68,28,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921600,Odebolt-Arthur ,B01001_027,51,29,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921630,Oelwein ,B01001_003,204,63,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921630,Oelwein ,B01001_027,247,66,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921660,Ogden ,B01001_003,89,39,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921660,Ogden ,B01001_027,70,43,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921720,"Olin Consolidated School District, Iowa",B01001_003,58,33,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921720,"Olin Consolidated School District, Iowa",B01001_027,30,26,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921810,Orient-Macksburg ,B01001_003,40,21,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921810,Orient-Macksburg ,B01001_027,21,13,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921840,Osage ,B01001_003,141,40,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921840,Osage ,B01001_027,117,44,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921870,Oskaloosa ,B01001_003,625,89,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921870,Oskaloosa ,B01001_027,524,79,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1922110,Ottumwa ,B01001_003,908,133,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1922110,Ottumwa ,B01001_027,979,112,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1922380,Paton-Churdan ,B01001_003,31,19,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1922380,Paton-Churdan ,B01001_027,24,14,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1922440,Pekin ,B01001_003,92,39,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1922440,Pekin ,B01001_027,63,27,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1922470,Pella ,B01001_003,401,100,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1922470,Pella ,B01001_027,503,92,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1922530,Perry ,B01001_003,498,108,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1922530,Perry ,B01001_027,337,111,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1923110,Pleasant Valley ,B01001_003,756,173,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1923110,Pleasant Valley ,B01001_027,409,116,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1923160,Pleasantville ,B01001_003,108,58,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1923160,Pleasantville ,B01001_027,67,36,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1923190,Pocahontas Area ,B01001_003,122,33,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1923190,Pocahontas Area ,B01001_027,153,29,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1923340,Postville ,B01001_003,176,66,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1923340,Postville ,B01001_027,202,59,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924000,Red Oak ,B01001_003,177,35,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924000,Red Oak ,B01001_027,231,74,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924120,Remsen-Union ,B01001_003,85,30,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924120,Remsen-Union ,B01001_027,113,47,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924150,Riceville ,B01001_003,111,41,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924150,Riceville ,B01001_027,118,49,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924660,Rock Valley ,B01001_003,40,38,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924660,Rock Valley ,B01001_027,216,126,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924870,Roland-Story ,B01001_003,85,41,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924870,Roland-Story ,B01001_027,179,73,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1924960,Rudd-Rockford-Marble Rock ,B01001_003,95,42,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1924960,Rudd-Rockford-Marble Rock ,B01001_027,22,15,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925050,Ruthven-Ayrshire ,B01001_003,47,22,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925050,Ruthven-Ayrshire ,B01001_027,51,17,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925200,St. Ansgar ,B01001_003,116,45,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925200,St. Ansgar ,B01001_027,110,49,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925320,Saydel ,B01001_003,169,142,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925320,Saydel ,B01001_027,277,150,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925380,Schaller-Crestland ,B01001_003,75,23,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925380,Schaller-Crestland ,B01001_027,58,20,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925410,Schleswig ,B01001_003,59,21,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925410,Schleswig ,B01001_027,40,16,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925590,Sergeant Bluff-Luton ,B01001_003,225,104,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925590,Sergeant Bluff-Luton ,B01001_027,309,124,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925620,Seymour ,B01001_003,68,29,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925620,Seymour ,B01001_027,147,41,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925920,West Fork ,B01001_003,161,55,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925920,West Fork ,B01001_027,122,48,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1925980,Sheldon ,B01001_003,223,77,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1925980,Sheldon ,B01001_027,257,72,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1926070,Shenandoah ,B01001_003,147,49,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1926070,Shenandoah ,B01001_027,215,51,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1926250,Sidney ,B01001_003,40,25,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1926250,Sidney ,B01001_027,67,24,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1926280,Sigourney ,B01001_003,118,43,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1926280,Sigourney ,B01001_027,63,23,2018,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1926370,Sioux Center ,B01001_003,446,118,2018,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
